type,length,weight,distance,price
0,2.9877580519576843,491.326259131945,34.919733703327154,5727890.682938125
1,0.7963241031796536,424.79363024560536,12.699946530130752,9148103.71269729
1,1.371018876362194,367.45102334852334,29.05099835784399,17905892.84971355
0,2.776615041254154,444.49973572597077,9.450729475742245,1620273.4188168782
0,1.2638629050555374,368.00671850852876,36.57238043082966,5507494.139473596
0,3.4277259132642794,451.79752570774093,3.983099145259533,790612.8934484429
1,2.5083073810716607,28.222004324874483,9.10547155333322,4676455.889696772
1,3.8827464442479855,228.57703842419136,10.022687513670988,6277536.718737324
0,4.746398225040096,373.70226928567496,3.025835706845929,662025.7629911805
0,0.6674439578022979,292.0646025083967,37.505613291852036,5613815.6463295175
1,1.73985854892427,88.40791591124255,49.066672732256706,24971423.33731326
1,1.6657904081041923,170.9055511777386,39.14149163217244,19505359.732189782
0,0.8407963047525459,159.56941313831894,43.17096614399738,6286493.576152876
1,4.070485372934007,131.41210967898365,1.2943753565755807,926067.180998425
0,3.8234056497900712,172.22464120346908,6.775628224955069,1136511.5806898354
0,2.4736848070885555,257.9117909420994,28.391996625448257,4456037.522570707
1,2.7350768111935873,427.5796433668547,48.9155753549142,26807182.261204552
1,0.3917662762122317,371.2742985344844,33.374933621361976,19176665.467321865
0,2.821986026402524,417.7896023041006,19.332697993165805,3190774.1936590546
1,3.9775734676962187,441.91826853698007,8.161315968591502,7339099.876583089
0,2.9117551105609003,208.659077592706,8.488949024749887,1435708.2100876041
1,1.4000012135900528,173.66711572934685,18.774906913522404,10543873.646551162
0,3.3709865344382526,29.754067460396744,35.97669966985636,5440008.641720071
1,1.8712933068297137,465.3153193163407,2.559145260220622,4997825.11181915
1,2.7698790930001027,33.845685951133824,42.75670198162029,21705906.564506046
0,2.4890702800667315,370.8266221698647,47.13602034880048,7080565.5117550865
1,1.9677575047293827,189.676043928328,44.552006566010725,22860676.158534143
1,3.622502103931262,474.441606475094,45.73831856044776,25644684.476376288
1,4.430992948730821,210.38140844613037,1.7516246914949232,2063735.083946391
0,0.12554134053693222,408.4875673260035,48.91182348154489,7709822.555006534
1,4.6747209442288,142.04476124967462,18.951498629627093,9447262.15498905
1,2.6064241668078028,150.24526990467947,43.594774799893564,22409973.323001634
0,3.5335862137799996,298.1641855293387,10.153634664281094,1645887.2233028202
1,4.2925603742617975,498.9933342200294,22.87976139044961,15916297.36855631
0,2.388808092339923,259.26863657161897,3.164055042574856,594804.3109629354
0,4.191372959487962,468.21800956025197,2.9637238452985355,688450.5832195674
1,0.9703371153304909,393.33866429611516,47.220528937712274,25656403.914869178
1,0.8799209189510909,398.1362927744402,40.719724013922914,23478367.444710605
1,3.3216097073951527,218.54403457525328,26.961476176275873,14363887.571476443
0,4.363700727203512,193.8845828362275,26.747450504662353,3971360.513649805
1,4.472888269926593,96.76898223731688,37.68897630533313,19069225.91082068
0,3.254328246048509,482.0066922248431,17.741770296954012,2942506.294832301
0,2.6748972280256558,479.7374126094662,38.33159451723565,6279117.845708781
0,1.7238261297129296,373.7867994207812,24.765410619670348,3967685.188387842
1,4.902002036436723,148.82997247648208,32.257952742661786,16643381.734691512
1,1.6665088646646276,123.3445906307988,48.276643055054244,25377397.35643656
1,3.746511925434807,494.31651095109453,24.094462318492816,16515330.3065834
1,2.706710819534504,34.204864738980575,21.501828327576057,10803320.869319476
0,3.081710478374199,421.9385817785132,45.38170952312657,7026190.758287395
1,2.0280546978842686,178.37354224075486,45.226444250900855,24431030.975423552
0,4.8276333148140145,210.01599014388304,49.628516392275614,7637708.002835186
0,2.9012433978864283,416.15684672566977,27.992286966107148,4501132.2692873
0,4.6951593892480705,46.210904986673654,17.868815510303538,2591689.443127047
1,0.1371979392521792,177.7306695816083,12.779113095707476,7323319.896951604
1,2.906085857636493,476.06011430761697,2.6707214906314283,4976044.652015751
1,3.6142157596538302,349.8338904728569,36.60970258633339,20003386.42715353
0,3.7508928386948686,377.71464323813933,12.44033251303689,2126760.3389827637
0,4.534386720730239,378.9951451767827,30.72540337605721,4890047.452568782
1,0.12156788411855277,31.224471498808317,45.91302590285538,22744312.845099743
0,0.10161778037143454,102.40058903695514,47.560466762331814,7135991.372782033
1,2.4140909578965553,246.14036478452468,1.2160965650352056,2006771.8989182902
1,0.24353915452631622,184.7069660052122,16.536676537441465,8668343.654314307
0,4.875209512945635,206.0452342732939,42.03152344379612,6311224.219285387
1,1.1881193552528209,390.94224193421064,27.28581506222523,15970373.798017148
1,2.416057173887739,8.324938298799902,40.56792794062549,20125194.8847008
0,0.3995743870598957,330.58547123429815,42.812840859058966,6807116.756140751
1,2.658037239239167,1.0550056691094065,22.688684777124816,10907306.548036482
0,1.9617850132223018,32.4662042625456,18.59016396321449,2690254.47396111
1,0.3188341414983964,204.73477379897437,23.316230036475748,13216352.23422451
1,1.7421089068115014,420.6333113826059,32.986964928589046,20182735.995214198
1,2.0180364990919926,73.35288701666578,18.990798491454097,9071021.239636306
1,4.950615307247206,277.7560831551772,38.974426146189884,20370740.047262933
0,1.1186407724049399,339.57410818654535,45.2956468905661,7092917.799767139
1,2.7694201153134888,115.53690920190812,14.8332489057776,7473818.25846812
0,4.93784619107328,256.65279737952187,48.284492564537736,7536238.425868639
1,3.9808941189066624,455.79223428595793,31.51353708954022,19130146.875926472
1,4.967500754322236,256.60203415740085,44.03026978976731,24684250.28558454
0,4.8446617418348294,79.50420783203634,6.091905328333168,972076.2640455591
0,2.4987437562613564,314.27933404708483,13.323457715755698,2057924.1743212761
1,3.5122416643657726,296.5078898242485,16.72993489219702,10154953.89226096
1,0.6411713220116404,14.45042513926748,15.838285407551151,3202992.928455035
0,2.261629242729329,46.20660846803574,9.42119667332806,1384845.7316778707
0,4.0641908571068175,79.23389621536437,43.54184642871679,6244005.279236662
0,2.576143072788003,69.0082497033731,21.511994923187952,3124102.9830314075
1,3.543225260804437,130.47341950990563,48.193380410872614,24460630.742205072
0,3.7541815169229573,227.59855629454842,29.59014597271721,4612527.93911635
1,1.3419987920901801,186.48643265159322,7.7813371465982915,4561936.760786095
0,4.390926927418571,445.4342958108939,27.749330781863897,4457539.82937085
1,2.3531299114549773,306.4425952937622,49.68371223848787,27221419.63343764
0,1.1299070077455644,438.1960306309597,28.693412667864465,4722080.155608302
1,4.340537820763374,263.9926231338818,1.0915979113485677,2260187.487263674
0,2.1473121499206433,45.845364873980635,46.72091527593054,7342705.9865125045
1,3.776530948060627,232.18043708415098,12.509825900281278,7929873.891163518
0,2.7853620538858057,411.1942408743401,34.73792360037888,5384225.872714279
1,1.9711715859490524,97.85777981638694,26.23892759281669,13103603.258478709
1,4.06839443368899,46.51592509757223,16.94625408520342,8288092.562001734
0,2.9639026650586042,165.38793443079177,14.849336660143045,2312042.4308939944
1,2.0137543018924555,195.06001748942967,46.509233262848134,23359764.16058352
1,0.6370295646421225,153.8225805265463,45.68436890007202,23781222.874600194
0,4.487682037456868,68.48515202665344,26.14360716263518,3767857.2391872904
0,0.2738009681741661,126.16909000113554,13.666264581221823,2057161.7364552964
0,4.329618007003475,341.45891989645304,6.014759576427891,1041621.1420472583
1,1.863811471927462,193.5783296302888,8.672242760095195,5502755.620685756
1,3.232759941156889,316.64217286465936,26.590334561289623,14912550.691990148
0,4.6187786467948575,268.6155861794475,16.08366806837145,2646382.9617792256
1,0.8433624159691022,274.9774169889768,3.061338970737878,3157216.486322417
1,2.87805733063017,125.0262294159502,23.303201880243908,12081221.916520625
1,3.8457210256139414,261.24997335132264,37.56327533075137,20026810.36763483
1,3.8121607803233815,12.773762217737687,44.69306068203939,21935359.475625653
1,2.6755963815375696,216.44012742013817,29.67891823847138,16801286.505879894
1,3.161223353541645,286.73878877176764,36.44131406827985,19537718.583925653
0,3.8118822712509384,91.81581505570054,18.839453072381687,2786406.299265446
1,4.221035425011317,129.02269461822675,25.315670781630033,13063733.527015328
0,3.8328841746917326,110.54597888799408,36.751715968991434,5702082.05097939
0,1.8346242215880892,36.20841967744667,36.655253141242426,5782560.5991124865
0,4.983959365182892,174.58080324890494,21.801786963905702,3425184.2980977157
1,2.229063199224592,489.50391745951777,27.639699736357816,17824492.950132497
1,0.2198770435187738,177.58632282534143,46.268911637997505,23693050.085284177
0,1.876823062768764,230.80777429665085,31.96788264221845,4957292.248993546
0,0.726136477411832,326.8905382272312,32.48615665864289,5087152.990745805
0,0.6950688170690376,324.60037783338447,39.44639432688264,5907648.834256988
1,1.4795216965237825,474.99759502929345,6.645921919482668,7194031.645452901
0,0.36153992146857816,428.9245060591635,26.621330290787647,4083293.324245794
1,3.4737097232068592,397.18139286547097,48.012155077278116,26950791.69887279
0,0.46254553258933495,475.86198566337697,18.721359216628848,2972987.8901053094
0,1.0961188216361852,116.15192735610263,15.45138117468246,2331308.722717847
0,0.555208601021185,308.9100431162745,30.459190314633126,4777121.483878788
0,0.40952188142485224,443.711186594356,11.834851803699868,1910107.410645446
1,1.4119831611437543,312.4449409807728,28.2413126696588,15452401.142161196
0,2.9023049415358133,488.7328168288279,8.62694853202439,1481582.949561491
0,4.8269592265895245,51.07600423928312,29.409879574197376,4290024.563880618
0,4.39022760631307,220.22592089380694,30.516579998613697,4545974.893941318
0,4.392076234682091,488.7040910464095,21.50162347160088,3564638.5689311293
0,0.9627284765845223,190.40444625639296,19.75457484649574,3042135.5521199247
0,1.3980452481393186,370.0386311745529,13.027455641622016,2132706.586995184
1,0.4743272522969979,16.17104763824594,17.215193083846124,3509619.050927862
1,3.914494865584407,347.7237202005262,25.418952392376806,15534654.31848357
0,0.4420998772792536,467.37873953126166,13.135286150425951,2094556.411742155
0,2.8278087870221813,191.97043630981136,39.35888870522127,6213847.251710285
1,1.3145903043873588,11.628619125537803,35.74272682496281,7511280.632232819
0,1.2928836067408493,14.926992393346442,14.195987490153778,2056047.1014284426
0,4.954552770713265,446.1196295498334,5.774322991975851,1105664.0855897218
0,3.8082210541948336,361.53553744103465,1.0088219102141769,315566.66111462575
0,4.201002855626146,54.23650572906334,30.239223766692955,4357223.890429429
1,2.902715158185662,28.240548248547086,11.356823576228795,5556326.513916806
0,4.367970008229371,402.6078564441242,1.616541034975417,459157.98002017
1,3.2629036419151296,405.1204557698741,18.59517825900911,12537113.904100012
0,4.736251153502092,61.14039805623245,48.137924653554236,7211972.252154237
0,1.4785590716236203,151.45868154042975,34.807197573861046,5264285.761227861
1,3.017065774336186,390.2330062223709,43.030421443200446,24334651.960554175
0,3.4816436048907717,263.18062340604916,8.092215814775773,1319998.6495919628
1,2.025392794636253,478.3358455019244,4.591119576352383,6308527.810386785
0,4.410569113779861,241.05026002765646,1.5649584119764004,357680.07091323624
1,4.901035499210357,338.8020108451908,47.82745221095487,26259531.815322608
0,2.5194705077260418,255.38189950505054,15.709934032323876,2475505.4505211627
1,2.0141392085412617,471.5397823468378,23.515742174702044,16147634.92289582
0,2.4124958499266476,199.93088694173682,20.331657556486952,3220161.1893229065
1,4.278410054086465,115.66843113412142,36.7923898342501,17893907.961461045
0,3.262795285039022,163.9902962802156,16.18827921568441,2494415.049149361
1,0.31938462533866585,426.5348268784494,27.237191248088525,16526632.7202763
0,2.756632561184003,249.47134319255457,49.78353098281791,7961908.921519168
1,0.1847706014307521,177.77189944761727,22.759114015867578,12054420.227475999
0,3.914823317916687,272.58575088293196,28.012305494288025,4150674.7566552665
0,1.7087301403580726,67.48162393114434,25.623875053231053,3842896.1033227323
0,2.412836662374914,3.674293008172446,40.35612174866558,5947078.440839701
0,4.013522718947397,141.0117571630519,14.075143047645176,2203504.051971017
0,0.3275992047002316,302.8978541719876,9.35146279099705,1511596.282809035
1,0.8768535243988912,356.12870406103224,37.95056475497824,20537215.84759178
1,2.050005844581063,413.47887220963133,21.36529113206406,13259044.652049832
0,1.226633301373247,463.40511613784037,45.77257443985767,6943675.801717228
1,1.7557169862978095,206.64406113541926,32.56380500387648,17085208.01022394
1,4.991056215673079,370.5178829791699,28.652812473875386,17601207.349067934
0,4.144530744111672,38.2617921688332,4.452395686467981,671194.2605501974
1,4.431118893304532,29.707469387267967,36.7901833517521,17533268.852666758
1,4.691567704472299,63.274198001092145,34.61597791013495,17793882.15772674
1,1.770585813539559,224.83597981755042,32.36352429987058,18073149.77165593
0,1.5556770932027164,106.42943781087621,14.127566654963836,2170678.362849335
1,1.2469062136031672,144.1755460269701,47.39022676204778,23617750.519037105
0,4.1675728654098005,324.29220658263904,16.761101224608183,2749144.3902624464
0,3.4298041251974065,179.90256722262015,8.45931688094278,1292115.5339032817
0,1.257242714166099,279.12840730129307,49.372856591815676,7865442.882834467
1,1.9472697631312292,206.78947461155954,37.56606767706464,20576542.84243675
1,2.5828876432707117,85.31565850438996,21.324557233982887,10710081.034574697
1,2.6878862806413935,37.935975137691166,46.85990511354663,22908826.33527256
1,4.454765869903402,118.87951615963404,5.464751343943666,2784706.8432415985
0,1.96477405144136,29.79253427603113,5.2953996049013305,849652.2560233923
0,4.551767749452511,309.6873679850136,34.44009991280069,5460304.395077484
0,2.2627010455669696,398.0630831315841,9.720630370563331,1630398.2897492005
0,3.757226106482534,170.530643350463,45.939836244470925,6640873.311832594
1,4.658246167926775,194.16841662082675,42.17759954064467,22337350.35516526
1,4.547120949420005,408.27934031689404,16.011993980958138,11628708.039808825
0,0.3790690497488377,112.08384327440659,44.55313953119914,6878559.415780333
0,1.1079510453851924,60.460972332242235,3.10149666335909,474829.90849631774
0,2.436836585108148,251.05794054821214,27.8832547841372,4265918.54266415
0,2.214616020770226,323.4488945970853,46.84257591173283,6907187.5754887415
1,3.240369157702315,300.22755809819313,42.91376596784921,24426052.533635303
1,4.72907434904452,357.2226495918162,18.447592866248755,11595979.450134821
1,0.6507830852619493,29.31883990433892,9.960651326497109,5096554.775076077
0,2.3141074591577784,214.67260476642807,11.316488831783484,1729854.1431393677
0,1.0428140856469827,120.04669144890086,26.21088602584186,3843332.1694219373
0,4.481127232149943,379.80150851346605,30.24187424798723,4811011.025267169
1,4.826442910428099,436.49251154611443,2.607901514558185,4829242.397108057
1,2.445638241262716,141.38653466240103,21.264026402509515,10716103.795595909
0,0.6096504588678897,48.51382145563473,41.688968666551325,6226337.582204361
1,3.9479438669410993,127.46055303370701,22.77211856155406,11799913.012555135
0,3.5159926174127554,52.90023604040092,9.289594156521114,1461957.2001609856
1,1.8378870503905216,161.88866089061344,47.788154357935746,24827211.67466956
1,4.448296622447921,269.561090582591,14.047501456396867,8366598.86345736
1,4.881576259935265,486.86679624470503,40.12298501606897,24032627.81030882
1,2.833483860737958,200.2857569213279,10.495914150607808,6491225.1522124745
0,2.8720667655870327,110.79992200345595,21.735463731857905,3437745.8643713607
0,1.5578161750575115,84.2340684450467,25.030704448965782,3829000.770360953
0,2.9640795763182397,87.34684330319932,25.53112950146398,4065342.982542898
0,2.2542473705717483,97.10624394746814,26.307219536934536,3836897.3510293197
1,1.5807360319474544,381.37124424618605,12.02242949379831,8806037.74810772
1,0.4292074629671164,31.45282800477754,26.279860576080928,13501440.832209166
0,1.3382685125747122,498.703950764574,24.603924940009957,3798511.8629766037
1,1.0694877834205558,261.82050919196433,11.2272553591869,7573717.493294764
0,2.75600572431435,272.591675256112,49.42138641568183,7439316.183804698
0,3.04818310664161,179.4243754711028,43.41260624654096,6502671.337876121
0,3.082001449099481,345.43742434664813,44.49124120010167,6650046.098211133
0,2.0020869051238277,236.25671409951804,34.59298146876185,5194574.843436049
0,2.1640256950589305,165.20158119731033,8.834954503896071,1418767.272664135
0,4.1877683052391355,133.30406345031338,28.836511131087693,4361100.195919382
0,2.433540786234096,462.89995225969653,41.250541949741915,6222209.762495826
1,4.9400893274719,146.20376801115768,2.898087945744464,1970160.81979814
0,2.254124427043438,218.76023645549114,25.296312061093367,3732932.729331474
0,3.2829466286274114,175.82035965611766,20.41002111975099,3254809.3298311024
0,0.3467786950676395,44.003234886589944,11.394111753305877,1692157.6093904683
1,3.3013656296521736,93.78126284665129,19.534250184500568,9763123.826438991
0,4.27198933263353,95.56148568786463,49.19137803260319,7338160.176608031
1,4.718043408813151,347.13110768043776,36.438922991727104,20836853.79979756
1,4.986870997034876,203.88611957293878,15.677316920732128,9140285.356081901
1,1.4826753636812424,391.20181397225866,30.66239752256065,19135893.61363419
1,2.919313317646013,354.76651124274434,13.086155773998309,8914436.353031637
0,2.3085181291075223,96.83283343162279,30.93135154218942,4713343.297629299
0,2.8627056548183383,281.8955431399302,44.91216778476166,6854393.703166688
0,0.8715194902302486,371.7115141783526,28.286963197185067,4649870.540953104
1,4.295132905720113,316.8884188143858,36.93365879718145,21273178.90693708
0,4.556887822388479,300.40823753590246,23.213610937098544,3594864.0875088344
0,2.3033421492533206,370.0658328129832,26.682071965535833,4177662.1771269487
1,1.4741063217105268,29.333588888897136,35.058678858989055,17084018.12088243
0,0.7900837954997604,365.979551733355,40.807845247518465,6465078.724839897
1,3.450447641411242,137.05497631356076,33.31311793974703,17614904.59526733
1,1.6299360141416026,286.3642550001677,48.897107700614555,27535678.86298117
0,4.556738992575604,121.91019235355722,41.17130680211586,6277706.302777787
0,3.3879611267398633,419.56996853121194,39.080850025785885,6175549.713413252
0,3.2638580933537797,240.79911779607727,42.409977370070244,6446932.05919803
1,2.8410703679013802,321.8276648004668,14.779335835793104,9712794.633689566
1,0.3243040632007555,397.2469396948873,22.170310543470652,13845001.732318325
1,4.666419934859376,447.7623122806108,28.658683001334946,18230216.792400353
1,3.1768937171673546,366.2989864376012,23.656929603691594,13799778.06503434
1,4.970903718577241,75.23551951901246,42.52543309297991,20260087.712046128
0,2.733046383387147,427.41165242330743,2.3263573662823687,574819.6768672979
0,3.5795433703404447,309.6703800168876,11.249595444408222,1921618.10153553
1,0.3754268335444887,305.1154294317565,44.20362050909089,24472384.931369856
0,3.1955072664347135,460.7489393426559,3.8959067461713928,833217.1121961978
0,3.846783096792751,125.16694627727567,12.122426876831106,1941877.8443374727
1,3.914720044777531,120.55422162852263,18.211266188447826,9182377.793155666
0,3.873547095928399,257.083583792786,37.78628747977286,5569328.586671764
1,1.2087848737389717,375.6806702008977,28.44885411217557,17716677.89495903
1,4.879452540265607,224.17311340602606,47.77563043623622,26231654.286371358
0,4.9763923910622,317.3118035563087,12.1658757385757,1972001.1200452263
1,0.4704197882918463,226.8098373871367,43.73389984444774,22480718.931592155
0,4.688587471777611,305.58320306299737,14.86276099771319,2475672.637902344
0,1.51830105209141,411.30888900424185,13.02941469720145,2205088.2047975627
0,3.4774920005797276,91.05787134937073,25.420384706868184,3668832.2899700445
0,1.7567435116070478,347.99388846898603,4.489020757568191,814110.1845027418
0,4.841996184528296,393.92544392975344,19.831043636670877,3324871.79717024
0,0.5973689056873239,224.10859233340946,18.42812243737744,2743425.7325195614
0,2.538959403086243,162.29355495685928,8.844976229386903,1377279.2793996874
0,2.197434180516166,7.758617638276638,43.17894741847062,6512150.551590318
1,1.6975149161621261,398.75540614471265,19.90859254175978,12533348.094996275
1,3.2631165553127284,164.64139085895803,49.11408879617044,24528141.940395296
0,0.7421731427661706,179.29742523461704,45.08568950285094,6751748.07677535
0,3.6116458488551153,168.66707538630732,10.545724278926349,1627795.4919394208
0,4.904901406643458,249.87092607535672,25.750986444558983,4108549.2564971903
0,4.0423377008962875,351.54728703631946,30.488402779961092,4749164.408861343
1,4.314082089256773,386.1597023692549,41.12906464423743,22907522.04007091
1,1.8622200415771126,196.892789481176,44.39649473291834,22734171.56636543
0,1.6919443717579719,331.8879154875394,31.576883036619005,4676896.294984285
0,2.633536937981653,360.6214408853863,2.7215759539685536,562026.7142478676
0,0.32406041233513616,149.16174850701339,24.582546026388336,3843938.79358504
1,4.73225485883701,49.21411329900955,44.35537327313028,21319212.420980427
0,0.8045473477793418,447.43819460158676,35.99039052466873,5608669.950661719
1,4.524763891923652,338.88086991901486,43.63695512906343,25036060.576069206
1,0.509552887801743,324.40709402926944,34.02990969641266,19005680.05594038
0,4.130862145624945,30.392355090777013,3.1577154809336605,481313.04332098743
1,0.8446163768032542,409.11865569445933,48.43232615412392,28326045.603734367
1,0.28684490904821625,283.4610238869405,45.98290848791426,25731844.430207495
1,3.625498306271103,424.09432424146553,7.202397455718541,7102236.966645635
0,1.4732999708546988,487.306030684644,6.521867175343691,1230720.4964074912
0,3.601031148643313,478.5930601192408,27.414846523373985,4548344.776513597
1,2.8199177273168172,428.18858384871356,38.09549089328728,23041866.01993195
1,0.6331562121273213,6.4627395418530815,19.726487384974433,3919048.7795687052
1,4.667437359175702,442.9778769102413,7.682726013618861,7365343.156396284
1,2.31633945634104,38.456094599995104,26.017248840286374,12516624.042743687
1,3.698791661213572,425.74579111820685,17.54074067472965,12089569.720170826
1,2.555000802876563,140.8068602372002,18.23682582201491,9300845.925684733
0,3.0613712273099036,305.42410092815044,32.60429130517873,4934190.912344517
1,1.583590602547793,19.996047343789957,44.39479686224569,21366590.28020249
1,1.0817654896169064,385.8196663629958,28.370994811926572,16802013.164369565
1,2.7585939966995325,56.741354994252774,34.69252303065215,17313980.69559161
1,2.25707296755791,205.93339766621017,33.33740258454083,17905943.97620799
0,2.0115547458262726,408.9055551603254,28.00616343528957,4319414.873359344
1,3.395579255963653,347.97914925765923,16.227149133573374,10902955.311988216
1,3.4834824968545663,4.0153057321753876,19.511915060601698,9776405.979825107
0,0.3250082748471889,202.11313493673185,16.469486126030393,2606979.302995943
0,1.7598480217939938,21.921830965289505,45.957406727620686,6751389.583751186
0,2.1176462961092493,337.0764305484161,41.504314855011714,6595049.750012911
0,0.5747715897044238,484.5052973849074,29.388021269709817,4708249.123578064
0,1.2559142468216131,327.97536988807883,45.699930077735836,7273308.957564591
0,0.3530448063915076,112.96184312766033,44.43402596425092,6493018.385823303
1,4.981586283223401,178.2612830012035,46.45702558783992,23724584.69500505
1,3.7091302945522386,488.3486272735754,11.866919025121113,9437045.871206613
1,0.528505766863493,112.80215360414267,36.15764885043084,17688910.918202024
1,0.1992219609714514,281.2030074541669,30.852000496251588,17056250.991138384
0,3.6245102207461732,200.82645053219062,36.95770125389575,5866773.141500441
0,2.252041611845068,384.3893336661826,13.905588831996074,2291027.0442335615
1,3.9553038744164226,433.8272467179637,35.04564450047659,20507245.34650829
0,4.62503258531008,171.07779990079808,21.081597247464963,3327965.8660377404
1,3.0365719061802254,330.5377854859919,41.870498019008714,22124339.364180326
1,1.01683127229454,274.97480106134594,39.97292053292688,21453838.00175251
1,3.9327507766276177,139.94380053766125,11.35652293208694,6138981.946328878
1,4.783477541554435,136.69846060368786,10.008908543761848,5416149.286923652
0,2.9431333065937846,269.77719211861967,36.16885434295844,5620021.261431349
0,3.4417874916755946,77.8474338926176,27.973269841679862,4112737.2426168807
1,1.7536260056796982,405.5941383447533,28.303089623420398,16927140.37258092
0,1.9694857038355251,35.433414761000606,37.87325084950837,5944640.7260786025
1,3.6998070394800133,48.19266861794984,42.89356885806771,22463309.533448115
0,4.646078382193414,171.77092815470652,12.70923112982712,1954823.0956619661
1,3.182043097399326,59.92778734036955,28.221437792736957,14314624.010196991
1,3.970254751578203,238.37431060649075,41.61878076511178,21618989.977165718
1,0.9410115853353278,200.4382693304933,43.76691438855513,22586930.405571233
0,1.1385995422640705,361.1830881469728,15.083060028587314,2514469.392497719
0,2.7069699654836117,476.54907344965045,6.103538973278114,1153941.3852191595
1,0.9651155419899186,377.02573378482384,12.408339440011215,9288164.017329441
0,3.211475844082526,90.54488277742156,47.32947618671184,7236674.83378596
1,1.5291006084340253,467.8251214467371,23.6615059093255,15708948.088922203
1,3.978509831467771,196.67458284398055,21.51011573724522,11175427.016129268
1,4.059740698410283,237.62049110252954,1.6411330879762978,2251618.3268480026
1,2.3725585332012304,211.36654244794713,3.4997194631462056,3000363.438454749
0,0.9859721116844129,140.99296462057177,33.76610054426146,5121560.619592392
1,3.26919730930147,447.62709961094447,29.901526367524827,17797898.40646799
1,4.964656389491573,166.78719408241145,29.200886626274784,15996579.79953536
0,3.1506953999183644,289.71963837009366,6.405820925199106,1082526.484241119
1,0.27529598449863846,120.77675860279076,18.25099730870232,9248518.274951499
0,0.18474048125870465,398.89031201032003,40.80554879336725,6053161.321696558
0,1.6697736554123006,387.3251311050641,9.570649971915227,1565855.2661324996
0,1.059340653615984,148.85975708507493,44.25167529813938,6521934.916270675
1,4.08395091500221,341.09548249858335,6.952436717096255,5915705.995405004
0,4.2395477684764025,352.2328930143799,9.288317176075418,1578433.2523504205
1,1.3672319794213335,281.69319663627834,24.409748096532695,14170779.042044682
1,1.6956594070544744,300.6985927535634,47.31969531797833,25881965.17524909
0,1.257610141804062,287.6528645071071,17.147836229125758,2714708.230338797
0,4.551074482119193,41.850337593427966,33.252681684344395,5160143.423963744
1,2.5629817396491834,335.4624070121787,29.844891543464733,18026721.379442926
0,3.3150715160018978,235.41772990950693,8.331509188527319,1335951.5965109358
1,2.1358622248280565,219.79018299016536,13.160178168314003,7490355.896160451
0,3.191969548172203,430.1396101721186,46.57748585954728,7147742.855276405
0,1.990691345936507,12.590130017097737,10.056651559001876,1443055.6012679988
1,1.7644243448732049,126.40614406141883,35.05548459800055,18473797.156691287
0,3.2089523585500532,61.58034642153042,48.270029647414916,7082027.373365536
0,2.9962041824400476,18.63518126025315,6.855793617911626,1042802.078692608
0,1.5382869754229533,138.56282184029783,20.55991751917841,3031898.1336731846
0,0.8318074065654197,494.24966012454416,11.972675077694124,2053906.7050813327
1,1.9060257998068746,135.84435743057932,11.856514352822602,5996879.730144359
1,2.1344684317953555,332.1892040780899,6.83030635598436,5891260.835543419
0,3.180553233780564,60.03114613032002,32.82800801558183,5179842.440413314
1,4.5811909418206325,301.3219673935678,37.57083198562488,20397172.2167281
1,0.27730550791133324,492.25626008601836,34.16290159112975,20496167.040317267
0,1.2939389614550403,146.6269242067722,46.30816642333849,6983033.296077078
0,1.0492081171698457,424.18973257141585,8.138261627184654,1450024.345638595
1,2.56124260259954,498.7881188029012,16.6724232958653,11940767.286573472
1,2.2055339545114836,294.68849027165123,17.884067675420344,11219188.353978388
1,3.6722843567189236,155.39114911358965,12.372023088498327,6536737.819798437
1,1.287837971469833,337.09209868967895,7.9680422636913635,6040673.84791952
0,3.013041992173817,422.57925492804077,24.848470320386923,3948111.4137963904
1,4.4309005916398005,86.50377123802718,41.88754177432399,20137749.25964207
1,4.562320925599693,226.8053661568852,47.772446554562585,25652932.118689228
1,4.7980445631526525,160.27466735179664,7.337690978706386,4129548.906914399
0,3.8889796451919443,142.39613948422755,41.33470417556406,6470445.754629387
0,4.539340740668684,430.54980910934614,41.40447502529847,6406904.880078423
0,1.2492012727278439,211.40534940409742,20.059927956075782,3135335.393167928
1,1.0681466273173374,170.19909456015247,6.391451583127253,3775556.512477604
0,0.13179161052457963,302.1517601715808,49.510392331088006,7309907.860335037
0,3.5635373514025823,110.48138823905326,33.12405849591212,5089808.82732099
0,4.693589220287348,115.71685179347139,49.12758905703744,7245377.4620994255
0,1.0159831907042145,260.6240767048808,24.699120268548267,3791430.4798477497
1,3.2210235195917067,205.22709159444588,20.36445699689971,11211411.567588288
1,3.7576528201867103,148.1962095772399,13.112088322552237,6847722.219486818
1,4.645309752225477,27.921615004776996,49.195028086828955,25324183.176314607
0,3.2696150976843863,260.86634508062224,13.40960620365141,2235993.2792586973
1,4.8544392904688864,408.4879935949365,2.1643750546844673,4138686.884450949
0,1.7888983909614842,425.83722543774286,26.110952265835415,4301990.623911961
0,1.8146498154798978,118.48454988331403,19.475474159494855,3094624.438740437
0,2.7607612990702934,300.22096076979665,13.80774266803396,2147091.890561084
0,1.979159217467945,428.08477342200723,32.0957977075775,4864175.027144076
0,0.10698606860890986,204.9542382098561,18.84916212999329,2923231.457288305
1,3.6856829229262384,466.13627183645673,20.71029352752677,14052752.22191653
1,3.783413503244569,451.5862860356469,2.129234590808171,4507709.941861609
